time,open,high,low,close,volume
1323928800000,379.2,379.2,377.2,377.2,4750
1323928860000,378.0,382.0,378.0,378.29,1010
1323928920000,378.56,378.56,378.3,378.3,2600
1323928980000,379.77,382.78,379.52,382.78,3590
1323929040000,382.77,382.99,380.0,380.0,3970
1323929100000,380.7,380.83,380.64,380.64,1180
1323929160000,381.0,382.0,381.0,381.69,2670
1323929220000,381.69,382.52,381.56,381.61,1200
1323929280000,382.58,382.58,381.6,382.55,1870
1323929340000,382.71,382.74,382.71,382.74,100
1323929400000,382.55,383.0,382.55,383.0,1730
1323929460000,383.2,384.03,383.11,384.0,1200
1323929520000,384.03,384.85,384.0,384.73,3650
1323929580000,384.85,386.58,384.85,386.58,13380
1323929640000,386.66,387.81,386.66,386.99,3040
1323929700000,386.99,387.0,386.96,386.96,440
1323929760000,387.0,387.0,386.4,387.0,990
1323929820000,387.0,387.0,386.98,386.98,8590
1323929880000,387.0,388.0,387.0,388.0,16090
1323929940000,388.0,388.0,387.99,387.99,1150
1323930000000,388.0,389.0,387.45,388.88,13730
1323930060000,388.44,389.0,387.99,389.0,1480
1323930120000,389.0,389.0,388.94,388.94,520
1323930180000,388.0,388.0,387.54,387.54,440
1323930240000,388.49,389.0,387.4,389.0,2020
1323930300000,388.96,388.96,388.79,388.79,40
1323930360000,388.7,389.0,388.7,389.0,650
1323930420000,389.0,389.0,388.05,388.99,4940
1323930480000,388.0,388.0,387.08,387.54,420
1323930540000,387.54,388.0,387.21,387.99,280
1323930600000,387.99,387.99,387.03,387.05,1570
1323930660000,387.05,387.05,386.03,386.03,4180
1323930720000,386.03,386.93,386.0,386.0,1790
1323930780000,386.33,386.33,381.61,384.18,5940
1323930840000,383.6,383.77,382.37,383.75,1050
1323930900000,383.09,385.0,382.35,385.0,6630
1323930960000,384.14,384.99,384.14,384.98,1280
1323931020000,384.98,386.3,384.97,386.3,1580
1323931080000,386.2,386.33,386.2,386.27,400
1323931140000,386.2,387.87,386.19,387.86,1440
1323931200000,387.86,387.93,387.86,387.93,210
1323931260000,387.93,387.93,386.7,386.7,1660
1323931320000,386.6,386.6,386.0,386.0,310
1323931440000,386.0,386.0,386.0,386.0,300
1323931500000,386.0,386.0,385.62,385.62,600
1323931560000,385.58,386.64,385.0,385.0,1270
1323931680000,385.74,385.74,385.6,385.65,320
1323931740000,385.02,385.66,384.66,384.66,1200
1323931800000,385.0,385.0,384.35,384.35,350
1323931860000,384.33,384.33,383.77,383.77,480
1323931920000,383.77,383.77,383.0,383.0,900
1323931980000,383.0,383.86,383.0,383.86,590
1323932040000,383.27,384.4,383.0,384.4,1840
1323932100000,384.15,385.78,384.15,385.78,3220
