time,open,high,low,close,volume
2023-01-03 09:00:00,15020.0,15020.0,15020.0,15020.0,1
2023-01-03 14:10:00,15060.0,15430.0,15060.0,15430.0,2
2023-01-03 19:50:00,15100.0,15100.0,15100.0,15100.0,1
2023-01-03 20:30:00,15410.0,15430.0,15410.0,15430.0,5
2023-01-03 20:40:00,15430.0,15430.0,15430.0,15430.0,2
2023-01-03 21:00:00,15430.0,15430.0,15110.0,15110.0,4
2023-01-03 21:10:00,15080.0,15080.0,15060.0,15060.0,3
2023-01-03 22:20:00,15090.0,15090.0,15090.0,15090.0,1
2023-01-04 10:00:00,15390.0,15390.0,15390.0,15390.0,1
2023-01-04 11:40:00,15080.0,15080.0,15070.0,15070.0,2
2023-01-04 11:50:00,15070.0,15070.0,15000.0,15000.0,3
2023-01-04 18:10:00,15010.0,15010.0,15010.0,15010.0,2
2023-01-04 19:00:00,15000.0,15000.0,14950.0,14950.0,8
2023-01-05 09:30:00,15160.0,15160.0,15160.0,15160.0,1
2023-01-06 11:50:00,15060.0,15060.0,15060.0,15060.0,1
2023-01-06 19:30:00,15150.0,15150.0,15150.0,15150.0,1
2023-01-09 10:10:00,15060.0,15060.0,15060.0,15060.0,1
2023-01-09 13:50:00,15060.0,15060.0,15060.0,15060.0,1
2023-01-09 20:30:00,15220.0,15220.0,15220.0,15220.0,3
2023-01-10 15:20:00,15210.0,15210.0,15210.0,15210.0,1
2023-01-11 16:50:00,15080.0,15080.0,15080.0,15080.0,1
2023-01-12 15:50:00,15080.0,15080.0,15080.0,15080.0,1
2023-01-13 11:20:00,15410.0,15410.0,15410.0,15410.0,1
2023-01-13 23:30:00,15070.0,15070.0,15070.0,15070.0,1
2023-01-23 14:20:00,15070.0,15070.0,15070.0,15070.0,1
2023-01-30 19:30:00,15070.0,15070.0,15070.0,15070.0,1
2023-01-31 16:40:00,13800.0,13800.0,13740.0,13740.0,4
2023-01-31 16:50:00,13650.0,13650.0,13650.0,13650.0,1
2023-01-31 17:40:00,13680.0,13680.0,13680.0,13680.0,1
2023-02-03 14:50:00,13580.0,13580.0,13580.0,13580.0,1
2023-02-06 14:10:00,13570.0,13570.0,13570.0,13570.0,1
2023-02-07 13:40:00,13690.0,13690.0,13690.0,13690.0,1
2023-02-08 10:10:00,13530.0,13530.0,13530.0,13530.0,1
2023-02-15 15:40:00,13480.0,13480.0,13480.0,13480.0,1
2023-02-15 20:00:00,13740.0,13770.0,13740.0,13770.0,5
2023-02-17 12:40:00,13770.0,13770.0,13770.0,13770.0,20
2023-02-17 13:50:00,13760.0,13760.0,13760.0,13760.0,1
2023-02-24 09:10:00,13760.0,15100.0,13760.0,15100.0,2
2023-02-24 09:20:00,13760.0,15100.0,13760.0,15100.0,10
2023-02-24 09:50:00,13360.0,13360.0,13360.0,13360.0,1
2023-02-27 10:40:00,13260.0,13260.0,13260.0,13260.0,1
2023-02-28 13:50:00,13410.0,13420.0,13410.0,13420.0,2
2023-02-28 19:10:00,13450.0,13460.0,13450.0,13460.0,10
2023-02-28 20:50:00,13100.0,13100.0,13100.0,13100.0,1
2023-03-01 11:00:00,13470.0,13470.0,13470.0,13470.0,1
2023-03-01 11:40:00,14150.0,14150.0,14150.0,14150.0,7
2023-03-01 12:00:00,13250.0,13250.0,13250.0,13250.0,6
2023-03-01 12:20:00,14180.0,14180.0,14180.0,14180.0,5
2023-03-01 21:20:00,13480.0,13480.0,13480.0,13480.0,2
2023-03-01 21:30:00,13480.0,13480.0,13480.0,13480.0,1
2023-03-01 22:40:00,13480.0,13480.0,13480.0,13480.0,1
2023-03-02 09:40:00,13150.0,13150.0,13150.0,13150.0,1
2023-03-02 11:10:00,13290.0,13290.0,13290.0,13290.0,1
2023-03-02 13:20:00,13280.0,13280.0,13280.0,13280.0,1
2023-03-02 16:10:00,13220.0,13220.0,13220.0,13220.0,1500
2023-03-03 09:20:00,13180.0,13180.0,13180.0,13180.0,1
2023-03-03 17:30:00,12890.0,13080.0,12880.0,13070.0,32
2023-03-03 22:00:00,13180.0,13180.0,13180.0,13180.0,1
2023-03-06 23:30:00,13180.0,13180.0,13180.0,13180.0,1
2023-03-07 14:10:00,12970.0,12970.0,12970.0,12970.0,1
2023-03-07 19:50:00,13210.0,13210.0,13210.0,13210.0,1
2023-03-07 21:20:00,13380.0,13380.0,13380.0,13380.0,3
2023-03-07 22:00:00,12980.0,12980.0,12980.0,12980.0,1
2023-03-09 11:50:00,12980.0,12980.0,12880.0,12880.0,1516
2023-03-09 14:10:00,12880.0,12880.0,12880.0,12880.0,1
2023-03-09 16:30:00,12860.0,12860.0,12860.0,12860.0,1
2023-03-10 11:20:00,12710.0,12710.0,12650.0,12650.0,112
2023-03-10 11:40:00,12650.0,12650.0,12650.0,12650.0,1
2023-03-10 11:50:00,12910.0,12910.0,12910.0,12910.0,1
2023-03-10 16:20:00,12740.0,12740.0,12740.0,12740.0,1
2023-03-10 19:40:00,12630.0,12630.0,12630.0,12630.0,2
2023-03-10 20:30:00,12670.0,12680.0,12670.0,12680.0,5
2023-03-13 09:40:00,12250.0,12580.0,12250.0,12580.0,2
2023-03-13 10:00:00,12340.0,12340.0,12340.0,12340.0,1
2023-03-13 11:40:00,12570.0,12570.0,12570.0,12570.0,1
2023-03-13 17:20:00,13280.0,13280.0,12660.0,12660.0,6
2023-03-14 09:00:00,12550.0,12550.0,12550.0,12550.0,1
2023-03-15 10:20:00,12580.0,12580.0,12580.0,12580.0,1
2023-03-15 20:40:00,12680.0,12680.0,12680.0,12680.0,5
2023-03-15 22:20:00,12680.0,12680.0,12680.0,12680.0,3
2023-03-16 10:10:00,12580.0,12580.0,12580.0,12580.0,2
2023-03-16 10:30:00,12530.0,12530.0,12520.0,12520.0,7
2023-03-16 14:10:00,12520.0,15080.0,12520.0,12520.0,3
2023-03-16 14:20:00,12520.0,15080.0,12520.0,15080.0,2
2023-03-16 15:10:00,13150.0,13150.0,13150.0,13150.0,1
2023-03-16 23:00:00,13500.0,13510.0,13500.0,13510.0,10
2023-03-17 12:00:00,13470.0,14660.0,13470.0,14660.0,2
2023-03-17 12:10:00,13470.0,14660.0,13470.0,14660.0,8
2023-03-20 12:00:00,13130.0,13130.0,13130.0,13130.0,1
2023-03-20 18:00:00,13380.0,13380.0,13380.0,13380.0,1
2023-03-22 10:40:00,13330.0,13330.0,13330.0,13330.0,1
2023-03-22 10:50:00,13050.0,13050.0,13050.0,13050.0,1
2023-03-22 14:20:00,13080.0,13080.0,13080.0,13080.0,1
2023-03-22 17:50:00,13320.0,13320.0,13320.0,13320.0,1
2023-03-22 19:50:00,13410.0,13410.0,13410.0,13410.0,1
2023-03-22 20:30:00,13430.0,13430.0,13430.0,13430.0,1
2023-03-23 11:50:00,13430.0,13430.0,13430.0,13430.0,1
2023-03-23 15:20:00,13160.0,13160.0,13080.0,13080.0,28
2023-03-23 15:30:00,13120.0,13120.0,13120.0,13120.0,1
2023-03-23 16:40:00,13120.0,13120.0,13120.0,13120.0,1
2023-03-23 20:40:00,13440.0,13450.0,13440.0,13450.0,4
2023-03-23 21:10:00,12800.0,12800.0,12780.0,12780.0,5
2023-03-24 12:10:00,12890.0,12890.0,12890.0,12890.0,1
2023-03-24 17:00:00,13060.0,13180.0,13060.0,13180.0,5
2023-03-24 19:10:00,13170.0,13460.0,13170.0,13460.0,4
2023-03-24 20:40:00,13420.0,13420.0,13420.0,13420.0,1
2023-03-27 09:40:00,12830.0,12830.0,12820.0,12820.0,4
2023-03-27 13:50:00,13270.0,13270.0,13270.0,13270.0,3
2023-03-27 19:50:00,12870.0,12870.0,12860.0,12860.0,5
2023-03-27 21:10:00,13360.0,13360.0,13360.0,13360.0,1
2023-03-28 12:10:00,13170.0,13170.0,13170.0,13170.0,1
2023-03-28 17:10:00,12940.0,12940.0,12940.0,12940.0,1
2023-03-28 17:50:00,12580.0,15080.0,12580.0,15080.0,8
2023-03-28 18:00:00,12580.0,12580.0,12580.0,12580.0,2
