time,open,high,low,close,volume
1546498740000,940.0,940.0,940.0,940.0,450
1546498800000,941.5,942.6,932.6,932.6,5430
1546498860000,934.4,937.4,932.7,933.9,2290
1546498920000,935.2,935.2,934.0,935.0,2000
1546498980000,934.9,937.1,934.9,936.4,1890
1546499040000,936.5,936.7,936.4,936.4,150
1546499100000,936.9,938.3,936.9,937.7,2080
1546499160000,937.8,938.6,937.2,938.1,1320
1546499220000,937.8,937.8,937.3,937.7,350
1546499280000,937.7,937.7,936.6,936.6,1160
1546499340000,936.1,936.1,935.2,935.3,1150
1546499400000,935.3,935.3,935.1,935.1,260
1546499460000,936.0,936.9,935.9,936.9,1630
1546499520000,936.1,936.1,935.2,935.2,270
1546499580000,935.2,935.7,934.9,935.6,3430
1546499640000,935.2,935.6,935.2,935.2,90
1546499700000,935.6,936.5,935.0,935.0,2890
1546499760000,935.5,935.5,935.5,935.5,240
1546499820000,935.5,936.0,934.2,934.2,4910
1546499880000,934.7,935.3,934.7,934.8,1770
1546500000000,935.2,935.2,934.6,934.6,160
1546500060000,935.2,935.2,935.2,935.2,10
1546500120000,935.2,935.2,935.2,935.2,50
1546500180000,934.7,934.7,934.6,934.6,170
1546500240000,934.9,934.9,934.1,934.1,670
1546500300000,934.1,934.2,933.9,934.0,500
1546500360000,934.2,934.6,933.7,933.7,2730
1546500420000,934.0,934.0,933.9,934.0,510
1546500480000,933.9,934.4,933.8,934.2,2770
1546500540000,934.1,934.1,934.1,934.1,10
1546500600000,934.9,935.5,934.9,935.5,940
1546500660000,935.5,935.5,935.0,935.5,130
1546500720000,935.5,935.6,934.0,934.0,5280
1546500780000,934.0,935.4,934.0,935.4,1560
1546500840000,935.4,935.4,934.8,934.8,290
1546500900000,934.9,934.9,934.5,934.5,120
1546500960000,934.8,934.8,934.7,934.7,140
1546501020000,934.7,934.7,934.7,934.7,10
1546501080000,934.7,935.5,934.7,935.1,1320
1546501140000,935.2,935.5,935.2,935.5,730
1546501200000,936.0,936.9,936.0,936.5,2910
1546501260000,936.5,938.4,936.5,936.7,4930
1546501320000,936.0,936.0,935.6,935.6,600
1546501380000,936.1,937.5,936.1,937.2,2720
1546501440000,937.2,937.2,936.1,937.2,1140
1546501500000,936.6,936.6,936.2,936.2,350
1546501560000,936.2,936.2,935.6,935.6,1680
1546501620000,936.2,936.2,936.2,936.2,210
1546501680000,936.2,936.2,936.2,936.2,10
1546501740000,935.9,936.2,935.9,936.2,70
1546501800000,936.2,936.2,936.2,936.2,10
1546501860000,936.2,936.8,935.2,936.4,3060
1546501920000,936.8,936.8,936.0,936.0,340
1546501980000,936.4,936.4,935.3,936.1,770
1546502040000,935.5,935.9,935.0,935.0,420
1546502100000,935.0,935.7,934.5,935.7,1840
1546502160000,935.7,935.7,935.7,935.7,10
1546502220000,935.6,935.6,935.6,935.6,20
1546502280000,935.4,935.4,934.6,934.6,90
1546502340000,934.7,935.4,934.7,935.3,1320
1546502400000,934.6,935.2,932.5,932.9,7860
1546502460000,932.5,934.2,932.5,933.2,4470
1546502520000,933.1,933.1,932.4,932.8,280
1546502580000,932.9,932.9,932.3,932.3,240
1546502640000,932.5,932.5,932.3,932.3,70
1546502700000,932.9,933.2,932.4,932.5,1620
1546502760000,932.6,932.7,932.6,932.7,80
1546502820000,933.0,933.5,932.6,933.5,630
1546502880000,933.4,935.8,933.4,935.7,6140
1546502940000,935.7,936.6,935.4,936.4,1420
1546503000000,936.9,938.2,936.9,937.2,1390
1546503060000,937.7,940.0,937.5,940.0,8820
1546503120000,940.5,942.4,939.5,941.8,6670
1546503180000,940.5,940.5,938.4,938.4,1280
1546503240000,937.9,937.9,936.4,936.4,290
1546503300000,936.2,936.2,935.1,935.4,2950
1546503360000,935.5,935.6,935.0,935.6,2360
1546503420000,935.0,937.6,934.8,937.4,5500
1546503480000,937.0,937.1,937.0,937.1,90
1546503540000,935.5,935.5,935.2,935.5,810
1546503600000,935.6,936.3,935.6,936.3,3910
1546503660000,936.5,936.5,936.5,936.5,20
1546503720000,936.1,937.0,936.1,936.8,1810
1546503780000,937.5,939.4,937.4,937.4,5240
1546503840000,936.8,936.8,936.7,936.7,630
1546503900000,937.1,938.5,937.1,937.4,4560
1546503960000,936.7,936.7,935.7,935.7,910
1546504020000,935.6,935.6,935.1,935.1,90
1546504080000,935.0,935.5,933.8,935.5,4850
1546504140000,935.2,935.5,935.1,935.1,450
1546504200000,935.5,935.5,935.1,935.1,170
1546504260000,934.5,934.6,934.2,934.5,860
1546504320000,934.1,934.2,933.8,934.1,2260
1546504380000,934.1,934.9,934.1,934.3,2880
1546504440000,935.5,936.4,935.5,936.4,1410
1546504500000,935.6,936.2,935.6,936.2,1720
1546504560000,935.4,935.4,934.9,934.9,1050
1546504620000,934.3,935.0,933.3,934.8,3940
1546504680000,934.1,934.6,933.9,934.4,100
1546504740000,934.4,934.4,934.4,934.4,450
1546504800000,934.3,934.3,933.8,934.1,100
1546504860000,933.9,934.2,933.6,933.6,1280
1546504920000,933.5,933.8,932.7,933.8,4810
1546504980000,934.3,934.8,934.2,934.2,1180
1546505040000,934.6,935.3,934.6,935.3,870
1546505100000,934.8,935.0,934.8,935.0,30
1546505160000,935.1,935.6,935.1,935.1,150
1546505220000,935.1,935.1,933.9,933.9,1320
1546505280000,933.9,933.9,933.7,933.7,300
1546505340000,933.5,933.5,932.9,933.1,1200
1546505400000,932.9,932.9,932.2,932.3,6380
1546505460000,932.3,932.3,932.3,932.3,150
1546505520000,933.0,933.0,932.1,932.6,2210
1546505580000,932.7,932.7,931.3,931.8,2550
1546505640000,931.8,931.8,931.0,931.0,1040
1546505700000,931.4,931.9,931.4,931.9,1220
1546505760000,932.0,932.7,932.0,932.1,1820
1546505820000,932.4,933.0,932.4,933.0,130
1546505880000,932.9,932.9,932.9,932.9,20
1546505940000,932.6,932.6,932.3,932.4,820
1546506000000,932.5,932.5,932.5,932.5,20
1546506060000,932.5,933.1,932.5,933.1,1410
1546506120000,933.1,933.7,933.1,933.7,1120
1546506180000,933.6,933.6,933.6,933.6,340
1546506240000,933.9,934.5,933.9,934.3,880
1546506300000,934.4,934.4,934.2,934.2,190
1546506360000,934.3,934.9,933.9,933.9,1190
1546506420000,933.8,933.8,932.7,932.8,940
1546506480000,932.2,932.5,931.7,931.9,760
1546506540000,931.3,931.3,931.3,931.3,160
1546506600000,931.3,931.5,931.2,931.4,1540
1546506660000,931.8,931.8,931.8,931.8,20
1546506720000,931.8,931.9,931.8,931.9,390
1546506780000,931.9,931.9,931.9,931.9,10
1546506840000,931.9,932.2,931.9,932.2,30
1546506900000,932.0,932.0,932.0,932.0,100
1546506960000,931.8,931.9,931.7,931.9,1100
1546507020000,931.8,931.9,931.5,931.8,470
1546507080000,931.8,931.8,930.6,931.4,5760
1546507140000,931.4,931.4,931.1,931.1,110
1546507200000,931.1,931.5,930.2,930.7,3500
1546507260000,930.4,930.7,930.2,930.2,3390
1546507320000,930.1,930.9,930.0,930.9,3130
1546507380000,930.7,930.7,929.6,929.7,10910
1546507440000,929.6,929.8,929.6,929.8,20
1546507500000,929.6,929.6,929.0,929.0,1950
1546507560000,929.0,929.0,928.9,928.9,1190
1546507620000,928.7,929.3,928.1,928.8,4680
1546507680000,929.2,929.7,929.2,929.6,1890
1546507800000,929.8,930.0,929.4,929.4,700
1546507860000,929.7,929.7,929.3,929.3,180
1546507920000,929.4,929.9,929.4,929.9,1350
1546507980000,929.7,929.7,929.7,929.7,300
1546508040000,929.7,929.7,929.3,929.3,70
1546508100000,929.6,929.6,929.0,929.1,1610
1546508160000,929.2,929.4,929.2,929.4,1090
1546508280000,929.4,929.5,929.4,929.4,750
1546508340000,929.5,929.5,929.3,929.3,580
1546508400000,929.7,929.7,929.7,929.7,10
1546508460000,929.7,929.9,929.7,929.9,560
1546508520000,929.7,929.7,929.1,929.7,1270
1546508580000,929.3,929.9,929.3,929.9,680
1546508640000,929.3,929.3,928.6,928.6,3450
1546508700000,928.7,929.0,928.6,929.0,740
1546508760000,929.0,929.6,929.0,929.6,1010
1546508820000,929.6,929.6,929.6,929.6,110
1546508880000,929.6,929.6,928.8,928.8,380
1546508940000,929.1,929.2,928.9,929.1,1380
1546509000000,929.5,929.5,928.9,929.2,700
1546509060000,928.9,929.1,928.8,929.1,1210
1546509120000,929.0,929.0,928.9,928.9,40
1546509180000,929.0,929.0,928.7,929.0,1460
1546509240000,929.1,929.3,928.6,928.9,2550
1546509300000,928.9,928.9,928.7,928.9,1480
1546509360000,928.9,929.0,928.8,929.0,370
1546509480000,929.0,929.0,929.0,929.0,80
1546509540000,929.0,929.0,928.6,928.9,3780
1546509600000,929.3,929.3,928.6,929.0,1360
1546509660000,928.7,928.7,928.7,928.7,350
1546509720000,928.8,929.0,928.7,929.0,130
1546509780000,928.8,928.8,928.8,928.8,20
1546509840000,928.8,929.2,928.6,929.2,2310
1546509900000,928.8,928.9,928.8,928.9,400
1546510020000,929.0,929.0,928.7,928.7,470
1546510080000,928.9,928.9,928.9,928.9,400
1546510140000,929.0,929.7,928.7,929.4,1530
1546510200000,928.8,929.4,928.8,929.4,410
1546510260000,929.4,929.5,929.4,929.4,790
1546510320000,929.8,929.9,929.8,929.9,130
1546510380000,929.6,929.9,929.6,929.9,40
1546510440000,929.9,930.0,929.8,929.8,400
1546510500000,929.8,930.0,929.8,930.0,710
1546510560000,930.0,930.0,929.9,929.9,30
1546510620000,929.9,930.4,929.4,930.4,1230
1546510680000,930.4,930.9,930.4,930.9,640
1546510740000,930.8,931.2,930.8,931.2,470
1546510800000,930.6,930.6,930.5,930.5,790
1546510860000,930.5,930.5,929.5,929.9,1530
1546510920000,929.6,929.9,929.6,929.9,800
1546510980000,929.9,929.9,929.9,929.9,130
1546511040000,929.8,929.8,929.8,929.8,20
1546511100000,929.7,929.7,929.7,929.7,10
1546511160000,929.6,929.6,929.2,929.4,1170
1546511220000,929.0,929.5,929.0,929.5,1340
1546511280000,929.7,929.7,929.0,929.0,600
1546511340000,929.0,929.4,929.0,929.4,1150
1546511400000,928.9,929.0,928.5,929.0,4890
1546511520000,929.0,929.0,928.5,928.5,5710
1546511580000,928.7,928.7,928.6,928.6,70
1546511640000,928.6,929.0,928.6,928.7,1740
1546511700000,928.9,928.9,928.9,928.9,40
1546511760000,928.9,929.1,928.9,929.1,370
1546511820000,928.8,928.8,928.8,928.8,210
1546511880000,928.8,928.8,928.5,928.5,4530
1546511940000,928.6,928.6,928.6,928.6,220
1546512000000,928.7,928.8,928.5,928.6,1290
1546512060000,928.5,928.6,928.5,928.6,210
1546512120000,928.6,928.7,928.5,928.6,240
1546512180000,928.6,928.9,928.6,928.6,350
1546512240000,928.8,929.1,928.8,929.0,860
1546512300000,929.2,929.2,929.2,929.2,30
1546512360000,929.2,929.2,928.7,928.7,250
1546512420000,929.1,930.6,929.1,930.6,1960
1546512480000,930.6,930.6,930.4,930.4,510
1546512540000,930.2,931.8,930.2,931.4,1150
1546512600000,932.0,932.0,931.6,931.6,510
1546512660000,931.7,931.7,931.3,931.5,750
