time,open,high,low,close,volume
1357625040000,31.3,31.4,30.874,30.874,1600
1357625220000,30.42,30.42,30.42,30.42,600
1357625340000,30.968,30.968,30.968,30.968,600
1357625520000,30.969,30.969,30.969,30.969,500
1357625760000,30.251,30.251,30.251,30.251,200
1357625820000,30.301,30.301,30.301,30.301,100
1357625880000,30.365,30.365,30.365,30.365,800
1357626060000,30.4,30.4,30.4,30.4,5600
1357626120000,30.4,30.9,30.4,30.499,16000
1357626180000,30.306,30.306,30.306,30.306,200
1357626240000,30.499,30.499,30.499,30.499,300
1357626360000,30.306,30.306,30.305,30.305,2500
1357626420000,30.304,30.305,30.304,30.305,8100
1357626540000,30.305,30.5,30.305,30.5,9300
1357627260000,30.4,30.59,30.4,30.59,17800
1357628040000,30.599,30.599,30.599,30.599,200
1357628820000,30.449,30.45,30.449,30.45,5400
1357629120000,30.449,30.449,30.449,30.449,100
1357629300000,30.449,30.449,30.449,30.449,100
1357629360000,30.45,30.45,30.45,30.45,600
1357629420000,30.45,30.45,30.45,30.45,200
1357629840000,30.45,30.45,30.45,30.45,2100
1357629960000,30.45,30.45,30.45,30.45,100
1357630020000,30.45,30.45,30.45,30.45,100
1357630080000,30.45,30.45,30.45,30.45,500
1357630140000,30.45,30.45,30.45,30.45,100
1357630260000,30.45,30.45,30.45,30.45,100
1357630380000,30.095,30.095,30.095,30.095,500
1357630740000,30.449,30.45,30.449,30.45,1000
1357630800000,30.45,30.45,30.45,30.45,100
1357631580000,30.45,30.45,30.45,30.45,1000
1357631700000,30.45,30.45,30.45,30.45,1000
1357632060000,30.45,30.45,30.45,30.45,3700
1357632900000,30.6,30.6,30.6,30.6,15000
1357633260000,30.53,30.53,30.53,30.53,2900
1357633620000,30.649,30.649,30.649,30.649,400
1357633800000,30.648,30.648,30.648,30.648,200
1357634820000,30.5,30.5,30.5,30.5,100
1357635060000,30.205,30.205,30.205,30.205,500
1357635180000,30.389,30.4,30.389,30.4,2200
1357635900000,30.45,30.45,30.45,30.45,1200
1357636140000,30.4,30.4,30.4,30.4,100
1357636500000,30.4,30.4,30.399,30.399,800
1357637700000,30.33,30.33,30.33,30.33,100
1357640580000,30.4,30.4,30.4,30.4,200
1357640640000,30.4,30.4,30.4,30.4,300
1357641000000,30.4,30.45,30.4,30.45,20000
1357641240000,30.449,30.449,30.449,30.449,200
